GO:0030175,filopodium,6.32370391472024e-05
GO:2000112,regulation of cellular macromolecule biosynthetic process,6.352208061273995e-05
GO:0050954,sensory perception of mechanical stimulus,6.352208061273995e-05
GO:0001657,ureteric bud development,6.352208061273995e-05
GO:0051897,positive regulation of protein kinase B signaling,6.570742786774803e-05
GO:0010556,regulation of macromolecule biosynthetic process,6.570742786774803e-05
GO:0051279,regulation of release of sequestered calcium ion into cytosol,6.570742786774803e-05
GO:0001837,epithelial to mesenchymal transition,6.610744295364435e-05
GO:0005253,anion channel activity,6.661784900240335e-05
GO:1901981,phosphatidylinositol phosphate binding,6.661784900240335e-05
GO:0097659,nucleic acid-templated transcription,6.821249571692734e-05
GO:0051209,release of sequestered calcium ion into cytosol,6.859778335178979e-05
GO:0072676,lymphocyte migration,6.859778335178979e-05
GO:0099503,secretory vesicle,7.037087894739016e-05
GO:0035914,skeletal muscle cell differentiation,7.039056831974862e-05
GO:0014909,smooth muscle cell migration,7.039056831974862e-05
GO:0001823,mesonephros development,7.06990134233853e-05
GO:0046928,regulation of neurotransmitter secretion,7.06990134233853e-05
GO:0045778,positive regulation of ossification,7.06990134233853e-05
GO:0005088,Ras guanyl-nucleotide exchange factor activity,7.33023229826763e-05
GO:0035051,cardiocyte differentiation,7.519707998058358e-05
GO:0043065,positive regulation of apoptotic process,7.571957602594953e-05
GO:0010038,response to metal ion,7.92028212765548e-05
GO:1903779,regulation of cardiac conduction,7.92028212765548e-05
GO:0051129,negative regulation of cellular component organization,8.189746872958663e-05
GO:1902532,negative regulation of intracellular signal transduction,8.299506170774184e-05
GO:0043068,positive regulation of programmed cell death,8.448869977474606e-05
GO:0098742,cell-cell adhesion via plasma-membrane adhesion molecules,8.448869977474606e-05
GO:0022612,gland morphogenesis,8.45949138198698e-05
GO:0019229,regulation of vasoconstriction,8.503370260295528e-05
GO:0034109,homotypic cell-cell adhesion,8.84596441535759e-05
GO:0030168,platelet activation,8.895222241582505e-05
GO:0032982,myosin filament,8.89975955106556e-05
GO:0005865,striated muscle thin filament,8.89975955106556e-05
GO:0016525,negative regulation of angiogenesis,8.941290418631778e-05
GO:0051235,maintenance of location,9.047277919784402e-05
GO:0032774,RNA biosynthetic process,9.15783065980581e-05
GO:0044853,plasma membrane raft,9.423483623224952e-05
GO:0005254,chloride channel activity,9.746794944403577e-05
GO:0003208,cardiac ventricle morphogenesis,9.754081336875972e-05
GO:0002429,immune response-activating cell surface receptor signaling pathway,9.870055009978628e-05
GO:0002757,immune response-activating signal transduction,9.870055009978628e-05
GO:0048017,inositol lipid-mediated signaling,9.986193115568695e-05
GO:0007190,activation of adenylate cyclase activity,0.00010395862589914043
GO:0030032,lamellipodium assembly,0.00010530241238870464
GO:0045177,apical part of cell,0.00010679484608880268
GO:0031099,regeneration,0.00010763583226391463
GO:2000181,negative regulation of blood vessel morphogenesis,0.00010809922729245578
GO:0035909,aorta morphogenesis,0.00011193563352640021
GO:0001906,cell killing,0.00011307642259336606
GO:0072163,mesonephric epithelium development,0.00011377472695762689
GO:0072164,mesonephric tubule development,0.00011377472695762689
GO:0002237,response to molecule of bacterial origin,0.00011555170612876952
GO:0048638,regulation of developmental growth,0.00011722121613294946
GO:1900274,regulation of phospholipase C activity,0.00011733173940393931
GO:0048645,animal organ formation,0.00011930016465908838
GO:0002685,regulation of leukocyte migration,0.00011930016465908838
GO:0014910,regulation of smooth muscle cell migration,0.00011930016465908838
GO:0042063,gliogenesis,0.00012157313319462037
GO:0051222,positive regulation of protein transport,0.00012391128686262227
GO:0045214,sarcomere organization,0.00012668918006940368
GO:0071277,cellular response to calcium ion,0.00012716791412350473
GO:0004714,transmembrane receptor protein tyrosine kinase activity,0.00012913072818840793
GO:0010876,lipid localization,0.00013169629241350652
GO:0035590,purinergic nucleotide receptor signaling pathway,0.00013224237834976975
GO:0070201,regulation of establishment of protein localization,0.0001324520731783106
GO:0010594,regulation of endothelial cell migration,0.000133362071730468
GO:0045296,cadherin binding,0.00013574661934045258
GO:0015291,secondary active transmembrane transporter activity,0.00013574661934045258
GO:1901343,negative regulation of vasculature development,0.00013577779364071625
GO:1905039,carboxylic acid transmembrane transport,0.00013709739746625485
GO:0048754,branching morphogenesis of an epithelial tube,0.00013709739746625485
GO:0046649,lymphocyte activation,0.00014105822389468836
GO:0006351,transcription, DNA-templated,0.00014111163621679216
GO:0006869,lipid transport,0.0001416884721446302
GO:0044304,main axon,0.00014381710329338995
GO:0015914,phospholipid transport,0.000144101962222575
GO:0048015,phosphatidylinositol-mediated signaling,0.00015063124279912925
GO:0044706,multi-multicellular organism process,0.00015829652030951337
GO:0002088,lens development in camera-type eye,0.00016293110346891085
GO:0010817,regulation of hormone levels,0.00016293110346891085
GO:0009755,hormone-mediated signaling pathway,0.00016293110346891085
GO:0048787,presynaptic active zone membrane,0.00016312611507112132
GO:0030139,endocytic vesicle,0.00016342944709068455
GO:0060193,positive regulation of lipase activity,0.0001684513136940238
GO:0003007,heart morphogenesis,0.0001695039587942134
GO:0071542,dopaminergic neuron differentiation,0.0001696588545046917
GO:0043534,blood vessel endothelial cell migration,0.00017040950302648941
GO:0006939,smooth muscle contraction,0.00017431230698487717
GO:0031984,organelle subcompartment,0.0001745228189430351
GO:0031345,negative regulation of cell projection organization,0.00017522220545359904
GO:0000228,nuclear chromosome,0.0001770348482704739
GO:1902305,regulation of sodium ion transmembrane transport,0.00017896708764810027
GO:0033002,muscle cell proliferation,0.00017896708764810027
GO:0060348,bone development,0.00017896708764810027
GO:0055008,cardiac muscle tissue morphogenesis,0.00017896708764810027
GO:0048247,lymphocyte chemotaxis,0.00017896708764810027
GO:0098791,Golgi apparatus subcompartment,0.00017953359640487552
GO:0001822,kidney development,0.00018474030823184047
GO:0030041,actin filament polymerization,0.00018691587994571203
GO:0005245,voltage-gated calcium channel activity,0.00019351413611878784
GO:0072001,renal system development,0.0001957778662408763
GO:0010771,negative regulation of cell morphogenesis involved in differentiation,0.0001983699338710124
GO:0003229,ventricular cardiac muscle tissue development,0.00019858044891016554
GO:0006911,phagocytosis, engulfment,0.00019858044891016554
GO:0021545,cranial nerve development,0.0002053954735461903
GO:1990573,potassium ion import across plasma membrane,0.0002069146579934883
GO:0043949,regulation of cAMP-mediated signaling,0.0002069146579934883
GO:0086065,cell communication involved in cardiac conduction,0.0002069146579934883
GO:0031113,regulation of microtubule polymerization,0.00020781685220877882
GO:1903825,organic acid transmembrane transport,0.0002078355566478227
GO:0002521,leukocyte differentiation,0.000207836001510939
GO:0001558,regulation of cell growth,0.00020879547809145638
GO:0005272,sodium channel activity,0.00020894499495950037
GO:0071300,cellular response to retinoic acid,0.00020963144089631295
GO:0072562,blood microparticle,0.00020978356240288564
GO:0044298,cell body membrane,0.00021531987752919544
GO:0005085,guanyl-nucleotide exchange factor activity,0.00021608180775551365
GO:0071241,cellular response to inorganic substance,0.0002162962993892548
GO:0098685,Schaffer collateral - CA1 synapse,0.0002169296986946415
GO:0005248,voltage-gated sodium channel activity,0.00021819458802733196
GO:0030662,coated vesicle membrane,0.00021841242212254834
GO:1902414,protein localization to cell junction,0.0002234984977771279
GO:0098693,regulation of synaptic vesicle cycle,0.00022432937803734782
GO:0050851,antigen receptor-mediated signaling pathway,0.00022558766439149318
GO:0010977,negative regulation of neuron projection development,0.00023706048869447682
GO:0004674,protein serine/threonine kinase activity,0.00024011247206230993
GO:1903510,mucopolysaccharide metabolic process,0.00024024067876823115
GO:0033218,amide binding,0.00024382635575779938
GO:0062013,positive regulation of small molecule metabolic process,0.0002455340430491617
GO:0032868,response to insulin,0.00024771597393943775
GO:0048747,muscle fiber development,0.0002490368482385948
GO:0042246,tissue regeneration,0.000252654275518978
GO:0016342,catenin complex,0.00026566412609764706
GO:0014065,phosphatidylinositol 3-kinase signaling,0.0002771151120143774
GO:0007254,JNK cascade,0.0002777896239089862
GO:0043266,regulation of potassium ion transport,0.0002777896239089862
GO:0051966,regulation of synaptic transmission, glutamatergic,0.00028113928024659705
GO:0008286,insulin receptor signaling pathway,0.00028158105967263135
GO:0001936,regulation of endothelial cell proliferation,0.00028916505884919323
GO:0048644,muscle organ morphogenesis,0.00029352202520497434
GO:0072132,mesenchyme morphogenesis,0.00030333724766026495
GO:0010863,positive regulation of phospholipase C activity,0.0003034286946536224
GO:0005884,actin filament,0.00030497498806493945
GO:0019838,growth factor binding,0.0003053832938911257
GO:0007159,leukocyte cell-cell adhesion,0.00030628255792369537
GO:0033500,carbohydrate homeostasis,0.0003084603351141757
GO:0060070,canonical Wnt signaling pathway,0.0003133153708220755
GO:0060512,prostate gland morphogenesis,0.0003193782614881797
GO:0010718,positive regulation of epithelial to mesenchymal transition,0.00032225256814355757
GO:0010862,positive regulation of pathway-restricted SMAD protein phosphorylation,0.00032225256814355757
GO:0055010,ventricular cardiac muscle tissue morphogenesis,0.00032225256814355757
GO:0048641,regulation of skeletal muscle tissue development,0.00032225256814355757
GO:0014047,glutamate secretion,0.00032378980058310247
GO:0010634,positive regulation of epithelial cell migration,0.0003254256014103889
GO:0002253,activation of immune response,0.0003254256014103889
GO:0005126,cytokine receptor binding,0.00032585082240231593
GO:0030500,regulation of bone mineralization,0.0003266354826580836
GO:0098878,neurotransmitter receptor complex,0.00032686751561866766
GO:0045445,myoblast differentiation,0.00032687973329862324
GO:0048471,perinuclear region of cytoplasm,0.00032794854614384765
GO:0030863,cortical cytoskeleton,0.00034754928689929756
GO:0001891,phagocytic cup,0.00036176195585089404
GO:0008154,actin polymerization or depolymerization,0.00036323208260213467
GO:0098542,defense response to other organism,0.0003643108343267328
GO:0046847,filopodium assembly,0.0003708255605907157
GO:0050778,positive regulation of immune response,0.00037671449794783634
GO:0042593,glucose homeostasis,0.00038614105328357585
GO:0032580,Golgi cisterna membrane,0.00038836783751421226
GO:0003401,axis elongation,0.00039438495359153284
GO:0042493,response to drug,0.00040336182615624734
GO:0007044,cell-substrate junction assembly,0.0004091029105392142
GO:0042698,ovulation cycle,0.0004091029105392142
GO:0001910,regulation of leukocyte mediated cytotoxicity,0.0004091029105392142
GO:0009743,response to carbohydrate,0.00041362508899704496
GO:0048708,astrocyte differentiation,0.000419713463012574
GO:0150115,cell-substrate junction organization,0.00042536508628975933
GO:0060602,branch elongation of an epithelium,0.00042536508628975933
GO:1903307,positive regulation of regulated secretory pathway,0.00043090001974547664
GO:0070304,positive regulation of stress-activated protein kinase signaling cascade,0.0004321669577907028
GO:0044092,negative regulation of molecular function,0.00043571879208202614
GO:0051248,negative regulation of protein metabolic process,0.00045040222950400687
GO:0034332,adherens junction organization,0.0004523052201092195
GO:0010518,positive regulation of phospholipase activity,0.0004579425779660303
GO:0070509,calcium ion import,0.0004656492241407422
GO:0015837,amine transport,0.0004687836546734206
GO:0061614,pri-miRNA transcription by RNA polymerase II,0.00048147590108149716
GO:0014911,positive regulation of smooth muscle cell migration,0.0004843666844511426
GO:0015718,monocarboxylic acid transport,0.0004896171917303774
GO:0030666,endocytic vesicle membrane,0.0004964186075399488
GO:0032589,neuron projection membrane,0.0004964186075399488
GO:0022409,positive regulation of cell-cell adhesion,0.0005024882531035396
GO:0030501,positive regulation of bone mineralization,0.0005025174302289522
GO:0051952,regulation of amine transport,0.0005043251321915977
GO:0060191,regulation of lipase activity,0.0005043251321915977
GO:0015701,bicarbonate transport,0.0005046009885461627
GO:0044070,regulation of anion transport,0.0005134666494286511
GO:0022037,metencephalon development,0.0005185103021765801
GO:0007605,sensory perception of sound,0.0005203988459897377
GO:0043198,dendritic shaft,0.0005241297094661647
GO:0014074,response to purine-containing compound,0.0005395877341198002
GO:0051393,alpha-actinin binding,0.0005427661698752869
GO:0048511,rhythmic process,0.000549375589782423
GO:0042802,identical protein binding,0.0005513898707993736
GO:0099106,ion channel regulator activity,0.0005513898707993736
GO:0031960,response to corticosteroid,0.0005615894060706167
GO:1901879,regulation of protein depolymerization,0.0005767885990254706
GO:0001909,leukocyte mediated cytotoxicity,0.0005828507911516915
GO:1904064,positive regulation of cation transmembrane transport,0.0005840517232348977
GO:0046330,positive regulation of JNK cascade,0.0005840517232348977
GO:0032233,positive regulation of actin filament bundle assembly,0.000593854699473866
GO:0051155,positive regulation of striated muscle cell differentiation,0.000593854699473866
GO:0051145,smooth muscle cell differentiation,0.000593854699473866
GO:0006024,glycosaminoglycan biosynthetic process,0.000593854699473866
GO:0097756,negative regulation of blood vessel diameter,0.0005941252041913405
GO:0010008,endosome membrane,0.0005994616304044727
GO:0036379,myofilament,0.0006103474325856423
GO:0032281,AMPA glutamate receptor complex,0.0006103474325856423
GO:0071702,organic substance transport,0.0006114427769456376
GO:0046332,SMAD binding,0.0006183177270609487
GO:0031985,Golgi cisterna,0.0006361870109477728
GO:0021700,developmental maturation,0.0006448486480425634
GO:0034110,regulation of homotypic cell-cell adhesion,0.0006459623544415146
GO:1901184,regulation of ERBB signaling pathway,0.0006459623544415146
GO:1904951,positive regulation of establishment of protein localization,0.0006459623544415146
GO:0044291,cell-cell contact zone,0.0006465305697746598
GO:0014855,striated muscle cell proliferation,0.0006560223275227963
GO:0043588,skin development,0.0006617678220298831
GO:0042476,odontogenesis,0.0006621725167678961
GO:0016331,morphogenesis of embryonic epithelium,0.0006781847263834436
GO:0030276,clathrin binding,0.0006897357373301057
GO:0099095,ligand-gated anion channel activity,0.0007156224719872868
GO:0005125,cytokine activity,0.0007197680028034417
GO:0030832,regulation of actin filament length,0.0007218552649328999
GO:0098926,postsynaptic signal transduction,0.0007256328202040901
GO:0032874,positive regulation of stress-activated MAPK cascade,0.0007271888079324416
GO:0030837,negative regulation of actin filament polymerization,0.0007275748014055609
GO:0051965,positive regulation of synapse assembly,0.0007275748014055609
GO:0051932,synaptic transmission, GABAergic,0.0007281771628572038
GO:1902893,regulation of pri-miRNA transcription by RNA polymerase II,0.0007281771628572038
GO:0060021,roof of mouth development,0.0007417176377232948
GO:0043242,negative regulation of protein-containing complex disassembly,0.0007417295178374262
GO:1901379,regulation of potassium ion transmembrane transport,0.0007417295178374262
GO:0005667,transcription regulator complex,0.0007474120727599728
GO:0008328,ionotropic glutamate receptor complex,0.0007474120727599728
GO:0031333,negative regulation of protein-containing complex assembly,0.0007485337199149189
GO:0060411,cardiac septum morphogenesis,0.0007528197553666984
GO:0042310,vasoconstriction,0.0007528197553666984
GO:0086091,regulation of heart rate by cardiac conduction,0.0007649845561266959
GO:0015850,organic hydroxy compound transport,0.0007897486499435387
GO:0048588,developmental cell growth,0.0007949232572275925
GO:0051058,negative regulation of small GTPase mediated signal transduction,0.0007989119569836736
GO:0018210,peptidyl-threonine modification,0.0008034359534195195
GO:0051384,response to glucocorticoid,0.0008157765921280096
GO:0021537,telencephalon development,0.0008243809511631473
GO:0017046,peptide hormone binding,0.0008383070299928414
GO:0009582,detection of abiotic stimulus,0.0008447379908793158
GO:0071868,cellular response to monoamine stimulus,0.0008483682759523643
GO:0071870,cellular response to catecholamine stimulus,0.0008483682759523643
GO:0006940,regulation of smooth muscle contraction,0.0008745770851036293
GO:0000768,syncytium formation by plasma membrane fusion,0.0008745770851036293
GO:0140253,cell-cell fusion,0.0008745770851036293
GO:0000187,activation of MAPK activity,0.0008757443487719587
GO:0043069,negative regulation of programmed cell death,0.000887870747362917
GO:0060740,prostate gland epithelium morphogenesis,0.0008907749539155116
GO:0060037,pharyngeal system development,0.0008907749539155116
GO:0008528,G protein-coupled peptide receptor activity,0.0009053891898228919
GO:0008064,regulation of actin polymerization or depolymerization,0.0009082645411187707
GO:0031110,regulation of microtubule polymerization or depolymerization,0.0009105912054559788
GO:0001649,osteoblast differentiation,0.0009105912054559788
GO:0031623,receptor internalization,0.0009225001106903563
GO:0018107,peptidyl-threonine phosphorylation,0.0009288111268314125
GO:0061458,reproductive system development,0.0009676747331246941
GO:0009581,detection of external stimulus,0.0009790470600771416
GO:0005496,steroid binding,0.0009805607427610808
GO:0010717,regulation of epithelial to mesenchymal transition,0.0010194575298744007
GO:2000649,regulation of sodium ion transmembrane transporter activity,0.0010259787889648456
GO:0010596,negative regulation of endothelial cell migration,0.0010259787889648456
GO:0032330,regulation of chondrocyte differentiation,0.0010259787889648456
GO:0032809,neuronal cell body membrane,0.0010386979298493708
GO:0035418,protein localization to synapse,0.0010405707816844502
GO:0021602,cranial nerve morphogenesis,0.0010524651265735145
GO:0007179,transforming growth factor beta receptor signaling pathway,0.001054534088855614
GO:1903524,positive regulation of blood circulation,0.0010735273545016998
GO:0055007,cardiac muscle cell differentiation,0.0010759162859098226
GO:0007229,integrin-mediated signaling pathway,0.0010759162859098226
GO:0030833,regulation of actin filament polymerization,0.0010759162859098226
GO:0005080,protein kinase C binding,0.0010878660056102048
GO:0043066,negative regulation of apoptotic process,0.001103433283584562
GO:0048041,focal adhesion assembly,0.001110938631761399
GO:0032147,activation of protein kinase activity,0.001110938631761399
GO:0008217,regulation of blood pressure,0.001115200531656101
GO:0007156,homophilic cell adhesion via plasma membrane adhesion molecules,0.0011295733589144676
GO:0015748,organophosphate ester transport,0.0011339828385215755
GO:0005212,structural constituent of eye lens,0.001141237231181038
GO:0009931,calcium-dependent protein serine/threonine kinase activity,0.001141237231181038
GO:0008361,regulation of cell size,0.0011482770680861691
GO:0014888,striated muscle adaptation,0.0011498972839872356
GO:0005903,brush border,0.0011609720228265685
GO:0042058,regulation of epidermal growth factor receptor signaling pathway,0.001164424497766347
GO:0089718,amino acid import across plasma membrane,0.0011938964139318665
GO:0086009,membrane repolarization,0.0011938964139318665
GO:0048593,camera-type eye morphogenesis,0.0011960081748930637
GO:0071869,response to catecholamine,0.0011985432721495993
GO:0003156,regulation of animal organ formation,0.0011985432721495993
GO:0048048,embryonic eye morphogenesis,0.0011985432721495993
GO:0009954,proximal/distal pattern formation,0.0011985432721495993
GO:0071867,response to monoamine,0.0011985432721495993
GO:0007626,locomotory behavior,0.0012010495354143258
GO:1902742,apoptotic process involved in development,0.0012059712539194461
GO:0045667,regulation of osteoblast differentiation,0.0012116242148360625
GO:0002683,negative regulation of immune system process,0.0012263145372167065
GO:0005546,phosphatidylinositol-4,5-bisphosphate binding,0.0012499515948741812
GO:0005003,ephrin receptor activity,0.0012555084236024257
GO:0017022,myosin binding,0.0012555084236024257
GO:0031225,anchored component of membrane,0.0012676915656439774
GO:0048608,reproductive structure development,0.0012769919919195197
GO:0002793,positive regulation of peptide secretion,0.0013070500577750449
GO:0030203,glycosaminoglycan metabolic process,0.0013106435476290697
GO:1905360,GTPase complex,0.0013298967052309079
GO:0005834,heterotrimeric G-protein complex,0.0013298967052309079
GO:0008013,beta-catenin binding,0.0013332708086228923
GO:0048661,positive regulation of smooth muscle cell proliferation,0.001333804899312971
GO:0043167,ion binding,0.0013797323173877403
GO:0010770,positive regulation of cell morphogenesis involved in differentiation,0.0013841459616794163
GO:0045921,positive regulation of exocytosis,0.0013866106306910577
GO:0001540,amyloid-beta binding,0.0013874288322085078
GO:0003014,renal system process,0.0014145979929258122
GO:0032609,interferon-gamma production,0.0014145979929258122
GO:0070167,regulation of biomineral tissue development,0.001418707847945609
GO:0009913,epidermal cell differentiation,0.0014195356720029498
GO:0033555,multicellular organismal response to stress,0.0014459574317971689
GO:0051051,negative regulation of transport,0.0014625980862870765
GO:0048534,hematopoietic or lymphoid organ development,0.0015068933442295182
GO:1901880,negative regulation of protein depolymerization,0.0015144502404764398
GO:1904377,positive regulation of protein localization to cell periphery,0.0015144502404764398
GO:0046631,alpha-beta T cell activation,0.0015190227797219839
GO:0001935,endothelial cell proliferation,0.0015190227797219839
GO:0003730,mRNA 3'-UTR binding,0.0016185614469032006
GO:0032269,negative regulation of cellular protein metabolic process,0.0016187054241057059
GO:0051651,maintenance of location in cell,0.0016287081164031512
GO:0008134,transcription factor binding,0.0016373341736053689
GO:0043300,regulation of leukocyte degranulation,0.0016376369351122988
GO:0048701,embryonic cranial skeleton morphogenesis,0.0016376369351122988
GO:1903034,regulation of response to wounding,0.0016392790754671757
GO:0010927,cellular component assembly involved in morphogenesis,0.0016416012723521232
GO:0003279,cardiac septum development,0.0016600692583413417
GO:0021549,cerebellum development,0.0016600692583413417
GO:0006949,syncytium formation,0.0016808871200768962
GO:0098862,cluster of actin-based cell projections,0.0017286951943622836
GO:0007520,myoblast fusion,0.0017408971965782094
GO:0055025,positive regulation of cardiac muscle tissue development,0.0017408971965782094
GO:1901654,response to ketone,0.001742481534205614
GO:0043523,regulation of neuron apoptotic process,0.0017460378464376934
GO:0034706,sodium channel complex,0.0017509933079975608
GO:0010469,regulation of signaling receptor activity,0.0017709586580441136
GO:0033135,regulation of peptidyl-serine phosphorylation,0.0017742420891903071
GO:0055038,recycling endosome membrane,0.0018001164656844993
GO:1903115,regulation of actin filament-based movement,0.0018249668132570695
GO:0001816,cytokine production,0.0018329041964224443
GO:0030104,water homeostasis,0.0018365082490090787
GO:0035137,hindlimb morphogenesis,0.0018780341639859372
GO:0010831,positive regulation of myotube differentiation,0.001879437152336917
GO:0003230,cardiac atrium development,0.001879437152336917
GO:0010092,specification of animal organ identity,0.001879437152336917
GO:0031128,developmental induction,0.001879437152336917
GO:0045087,innate immune response,0.0018837930345746473
GO:0061326,renal tubule development,0.0019130423577590721
GO:0050848,regulation of calcium-mediated signaling,0.0019130423577590721
GO:0062014,negative regulation of small molecule metabolic process,0.0019130423577590721
GO:0032963,collagen metabolic process,0.0019156772203243147
GO:0060349,bone morphogenesis,0.0019210321644325434
GO:0060041,retina development in camera-type eye,0.0019358122355809238
GO:0043524,negative regulation of neuron apoptotic process,0.0019462141018690724
GO:0086012,membrane depolarization during cardiac muscle cell action potential,0.0019462141018690724
GO:0009892,negative regulation of metabolic process,0.0019547371580697884
GO:0010035,response to inorganic substance,0.002010184318900148
GO:0042056,chemoattractant activity,0.002028506360565103
GO:0003179,heart valve morphogenesis,0.0020401389312260498
GO:0090102,cochlea development,0.0020401389312260498
GO:0098563,intrinsic component of synaptic vesicle membrane,0.002085743719845711
GO:0030282,bone mineralization,0.0021138912468423995
GO:0045178,basal part of cell,0.002153779903989791
GO:0031091,platelet alpha granule,0.002153779903989791
GO:0001885,endothelial cell development,0.0021599042826673754
GO:0050714,positive regulation of protein secretion,0.0021599042826673754
GO:0070542,response to fatty acid,0.002171957288726294
GO:0034446,substrate adhesion-dependent cell spreading,0.002199651924076415
GO:0043500,muscle adaptation,0.002199651924076415
GO:0072080,nephron tubule development,0.002210275179308757
GO:0110149,regulation of biomineralization,0.002223680074464183
GO:0051963,regulation of synapse assembly,0.002223680074464183
GO:0043090,amino acid import,0.0022270786078710573
GO:0008038,neuron recognition,0.0022270786078710573
GO:0060548,negative regulation of cell death,0.0022270786078710573
GO:1990138,neuron projection extension,0.0022313308574017396
GO:0032355,response to estradiol,0.0022549125788832807
GO:0046785,microtubule polymerization,0.0022810982629748724
GO:0030730,sequestering of triglyceride,0.002291737649997265
GO:0001952,regulation of cell-matrix adhesion,0.0023804362791763154
GO:0035265,organ growth,0.0023815700452302618
GO:1900449,regulation of glutamate receptor signaling pathway,0.0024034650630880496
GO:0060389,pathway-restricted SMAD protein phosphorylation,0.0024034650630880496
GO:0007602,phototransduction,0.0024042131662669586
GO:1904645,response to amyloid-beta,0.0024109914250093098
GO:0072583,clathrin-dependent endocytosis,0.0024109914250093098
GO:1990782,protein tyrosine kinase binding,0.002423239548560692
GO:0050953,sensory perception of light stimulus,0.0024399796036891574
GO:0005200,structural constituent of cytoskeleton,0.002447284903579482
GO:0016328,lateral plasma membrane,0.0024740217615253726
GO:0021953,central nervous system neuron differentiation,0.002475476018970279
GO:0030148,sphingolipid biosynthetic process,0.0024965611671602726
GO:0005795,Golgi stack,0.0025570209214679407
GO:0042625,ATPase-coupled ion transmembrane transporter activity,0.0025605663027456708
GO:0051153,regulation of striated muscle cell differentiation,0.0025668380988710477
GO:0070491,repressing transcription factor binding,0.002587621943352311
GO:0043086,negative regulation of catalytic activity,0.002588961501778605
GO:0060076,excitatory synapse,0.0026057030015478287
GO:0048663,neuron fate commitment,0.002607425307143478
GO:0071346,cellular response to interferon-gamma,0.0026279194135481626
GO:0071383,cellular response to steroid hormone stimulus,0.0026574244684235307
GO:1904375,regulation of protein localization to cell periphery,0.002671367366429961
GO:1902373,negative regulation of mRNA catabolic process,0.0026771631351523613
GO:0071398,cellular response to fatty acid,0.0026771631351523613
GO:0045669,positive regulation of osteoblast differentiation,0.002706657839939705
GO:0048844,artery morphogenesis,0.002706657839939705
GO:0034113,heterotypic cell-cell adhesion,0.002706657839939705
GO:0032232,negative regulation of actin filament bundle assembly,0.002706657839939705
GO:0031116,positive regulation of microtubule polymerization,0.002706657839939705
GO:2000300,regulation of synaptic vesicle exocytosis,0.002706657839939705
GO:0070302,regulation of stress-activated protein kinase signaling cascade,0.0027215470154482667
GO:0014904,myotube cell development,0.0027217522099397145
GO:0071526,semaphorin-plexin signaling pathway,0.0027217522099397145
GO:0002687,positive regulation of leukocyte migration,0.0027217522099397145
GO:0038083,peptidyl-tyrosine autophosphorylation,0.0027217522099397145
GO:0007422,peripheral nervous system development,0.0027319778722195236
GO:0006023,aminoglycan biosynthetic process,0.0027319778722195236
GO:1901618,organic hydroxy compound transmembrane transporter activity,0.0027602782660516526
GO:0030097,hemopoiesis,0.0027665314256964104
GO:1903037,regulation of leukocyte cell-cell adhesion,0.0027748326259319765
GO:0001653,peptide receptor activity,0.0027935478684980117
GO:0051261,protein depolymerization,0.002808116292797393
GO:1905144,response to acetylcholine,0.002836086474392857
GO:0055024,regulation of cardiac muscle tissue development,0.002836086474392857
GO:0034694,response to prostaglandin,0.002836086474392857
GO:1905145,cellular response to acetylcholine,0.002836086474392857
GO:1901019,regulation of calcium ion transmembrane transporter activity,0.002836086474392857
GO:0043548,phosphatidylinositol 3-kinase binding,0.002847586100810019
GO:0016311,dephosphorylation,0.0028926673764163467
GO:0008307,structural constituent of muscle,0.002900215256162277
GO:0030864,cortical actin cytoskeleton,0.002914194039608475
GO:0017156,calcium-ion regulated exocytosis,0.0029207320581321416
GO:0031529,ruffle organization,0.0029207320581321416
GO:0003073,regulation of systemic arterial blood pressure,0.0029207320581321416
GO:0019217,regulation of fatty acid metabolic process,0.0029207320581321416
GO:0032729,positive regulation of interferon-gamma production,0.0029207320581321416
GO:0001656,metanephros development,0.0029207320581321416
GO:0048546,digestive tract morphogenesis,0.0029207320581321416
GO:0042613,MHC class II protein complex,0.002924353191394557
GO:0046328,regulation of JNK cascade,0.0030213671463118924
GO:0034341,response to interferon-gamma,0.0030291830935607372
GO:0043169,cation binding,0.0030691025104580007
GO:0005310,dicarboxylic acid transmembrane transporter activity,0.003096395555345995
GO:0005109,frizzled binding,0.003096395555345995
GO:0032872,regulation of stress-activated MAPK cascade,0.003102579611469413
GO:0009583,detection of light stimulus,0.0031207721775219554
GO:0014704,intercalated disc,0.003156323759382305
GO:0099061,integral component of postsynaptic density membrane,0.0031840972642175917
GO:0045912,negative regulation of carbohydrate metabolic process,0.0032361052050384432
GO:0031290,retinal ganglion cell axon guidance,0.0032432840116537035
GO:2001026,regulation of endothelial cell chemotaxis,0.0032432840116537035
GO:0015370,solute:sodium symporter activity,0.0033263512506190957
GO:0045576,mast cell activation,0.0033470517299378144
GO:0003674,molecular_function,0.003359507835025906
GO:0048168,regulation of neuronal synaptic plasticity,0.0034185093296848945
GO:0001764,neuron migration,0.003436010796641195
GO:0017158,regulation of calcium ion-dependent exocytosis,0.0035431817061445776
GO:0032964,collagen biosynthetic process,0.0035431817061445776
GO:2001222,regulation of neuron migration,0.0035431817061445776
GO:0003197,endocardial cushion development,0.0035431817061445776
GO:0098631,cell adhesion mediator activity,0.003546838240857803
GO:0005319,lipid transporter activity,0.003546838240857803
GO:0048813,dendrite morphogenesis,0.0035788691818498196
GO:0072009,nephron epithelium development,0.003696760182812056
