GO:0005923,bicellular tight junction,0.0057221556668642
GO:0015171,amino acid transmembrane transporter activity,0.005739812966756545
GO:0018022,peptidyl-lysine methylation,0.0057595278890283114
GO:0032956,regulation of actin cytoskeleton organization,0.0057595278890283114
GO:0048593,camera-type eye morphogenesis,0.005812410985421983
GO:0050790,regulation of catalytic activity,0.005873734235619844
GO:0006006,glucose metabolic process,0.00594098331913312
GO:0006612,protein targeting to membrane,0.00594098331913312
GO:0072522,purine-containing compound biosynthetic process,0.00594098331913312
GO:1990090,cellular response to nerve growth factor stimulus,0.006100910929044955
GO:0061647,histone H3-K9 modification,0.006100910929044955
GO:0032535,regulation of cellular component size,0.006231738179208712
GO:0043021,ribonucleoprotein complex binding,0.006249022720111612
GO:0070888,E-box binding,0.006249022720111612
GO:0005819,spindle,0.006305332008118051
GO:0098781,ncRNA transcription,0.006394625985999205
GO:1903008,organelle disassembly,0.006394625985999205
GO:0007219,Notch signaling pathway,0.00640640817200155
GO:0003407,neural retina development,0.006413610789652647
GO:0032392,DNA geometric change,0.006500331892557208
GO:0042752,regulation of circadian rhythm,0.006500331892557208
GO:0008233,peptidase activity,0.006507982942080399
GO:0003729,mRNA binding,0.006507982942080399
GO:0061013,regulation of mRNA catabolic process,0.006521268371969126
GO:0042306,regulation of protein import into nucleus,0.006665170429733395
GO:0060997,dendritic spine morphogenesis,0.006665170429733395
GO:0030178,negative regulation of Wnt signaling pathway,0.006698631897760113
GO:0006469,negative regulation of protein kinase activity,0.006787819779586849
GO:1902476,chloride transmembrane transport,0.006928880569262036
GO:0032543,mitochondrial translation,0.006988654186714499
GO:0006164,purine nucleotide biosynthetic process,0.007032418931242158
GO:0051082,unfolded protein binding,0.00707384651960848
GO:0042826,histone deacetylase binding,0.007128049917191513
GO:0070849,response to epidermal growth factor,0.007157126909092863
GO:0098739,import across plasma membrane,0.007157126909092863
GO:0002090,regulation of receptor internalization,0.007157126909092863
GO:0019216,regulation of lipid metabolic process,0.00722629324674165
GO:0099529,neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential,0.007283554195322741
GO:0048013,ephrin receptor signaling pathway,0.007347740277704547
GO:0015672,monovalent inorganic cation transport,0.007348252056227453
GO:0048663,neuron fate commitment,0.007360950584668175
GO:0019318,hexose metabolic process,0.007360950584668175
GO:0007050,cell cycle arrest,0.007372642367466991
GO:0010494,cytoplasmic stress granule,0.007420179091334846
GO:0090263,positive regulation of canonical Wnt signaling pathway,0.007453799048001477
GO:0046661,male sex differentiation,0.007465846012186632
GO:0030902,hindbrain development,0.007465846012186632
GO:0000380,alternative mRNA splicing, via spliceosome,0.007485430163684627
GO:0008344,adult locomotory behavior,0.007485430163684627
GO:0098772,molecular function regulator,0.007643402936416878
GO:0015932,nucleobase-containing compound transmembrane transporter activity,0.00768606546406885
GO:1990841,promoter-specific chromatin binding,0.00768606546406885
GO:0016796,exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters,0.00768606546406885
GO:0030534,adult behavior,0.007738310073284938
GO:0042063,gliogenesis,0.007792100817843082
GO:0009896,positive regulation of catabolic process,0.007827391027492112
GO:0015079,potassium ion transmembrane transporter activity,0.007831431459161318
GO:0098936,intrinsic component of postsynaptic membrane,0.008019356850144727
GO:0016042,lipid catabolic process,0.008022240820349004
GO:0060079,excitatory postsynaptic potential,0.0080819035736497
GO:0090132,epithelium migration,0.008085422232372623
GO:0005249,voltage-gated potassium channel activity,0.008098324166486091
GO:0021510,spinal cord development,0.00817023766236591
GO:0022843,voltage-gated cation channel activity,0.00818220728433576
GO:0006333,chromatin assembly or disassembly,0.008271057265516408
GO:0003777,microtubule motor activity,0.008317813259263635
GO:0003727,single-stranded RNA binding,0.008317813259263635
GO:0061014,positive regulation of mRNA catabolic process,0.008363628863436173
GO:0035196,production of miRNAs involved in gene silencing by miRNA,0.008363628863436173
GO:1902532,negative regulation of intracellular signal transduction,0.008403540148220447
GO:0003012,muscle system process,0.0084553378061956
GO:0006936,muscle contraction,0.0084553378061956
GO:0045111,intermediate filament cytoskeleton,0.00850893925889318
GO:0012506,vesicle membrane,0.00850893925889318
GO:0045454,cell redox homeostasis,0.008574411816891215
GO:0051169,nuclear transport,0.008580803054573143
GO:0005882,intermediate filament,0.008611104870543097
GO:0016192,vesicle-mediated transport,0.008718034287799508
GO:0043624,cellular protein complex disassembly,0.008733601654326255
GO:0032231,regulation of actin filament bundle assembly,0.008802351018889924
GO:1901796,regulation of signal transduction by p53 class mediator,0.008829572307732009
GO:0061912,selective autophagy,0.008912916950798369
GO:0045787,positive regulation of cell cycle,0.009019903898486708
GO:0006493,protein O-linked glycosylation,0.009046085355758026
GO:1990778,protein localization to cell periphery,0.009046085355758026
GO:0098661,inorganic anion transmembrane transport,0.009046085355758026
GO:0072599,establishment of protein localization to endoplasmic reticulum,0.00910087216422933
GO:0006354,DNA-templated transcription, elongation,0.00910087216422933
GO:0031519,PcG protein complex,0.009131869774259753
GO:0001558,regulation of cell growth,0.009359914565849151
GO:0061053,somite development,0.009397406260697854
GO:0005840,ribosome,0.009564933253631787
GO:0001933,negative regulation of protein phosphorylation,0.009681362587143926
GO:0009123,nucleoside monophosphate metabolic process,0.00969828649499826
GO:0034976,response to endoplasmic reticulum stress,0.009770398266850812
GO:0061326,renal tubule development,0.009960482369065474
GO:0043067,regulation of programmed cell death,0.010026748869555378
GO:0042326,negative regulation of phosphorylation,0.010068512454737343
GO:0046982,protein heterodimerization activity,0.010092752873068168
GO:0043487,regulation of RNA stability,0.01011479070800729
GO:0051656,establishment of organelle localization,0.010164136356660922
GO:0010631,epithelial cell migration,0.010164136356660922
GO:0150034,distal axon,0.010199877879759628
GO:0046822,regulation of nucleocytoplasmic transport,0.010233229819792822
GO:0019900,kinase binding,0.010567210865725565
GO:0000313,organellar ribosome,0.01056748434215091
GO:0005761,mitochondrial ribosome,0.01056748434215091
GO:0044839,cell cycle G2/M phase transition,0.010568535340187238
GO:0006913,nucleocytoplasmic transport,0.010604398297370907
GO:0031497,chromatin assembly,0.010611577333096766
GO:0009798,axis specification,0.01068400168828286
GO:0010941,regulation of cell death,0.01068400168828286
GO:0042383,sarcolemma,0.010811700954383389
GO:0046578,regulation of Ras protein signal transduction,0.010918647118802118
GO:0005230,extracellular ligand-gated ion channel activity,0.011125365535544832
GO:0017156,calcium-ion regulated exocytosis,0.011176689010556507
GO:0070585,protein localization to mitochondrion,0.011276366749608115
GO:0018107,peptidyl-threonine phosphorylation,0.011502136632786895
GO:0061001,regulation of dendritic spine morphogenesis,0.011502136632786895
GO:0090175,regulation of establishment of planar polarity,0.011502136632786895
GO:0006821,chloride transport,0.011502136632786895
GO:0034655,nucleobase-containing compound catabolic process,0.01157063563573442
GO:1904315,transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential,0.011632689702811887
GO:0004715,non-membrane spanning protein tyrosine kinase activity,0.011632689702811887
GO:0042803,protein homodimerization activity,0.011632689702811887
GO:0042641,actomyosin,0.011654655313736334
GO:0034248,regulation of cellular amide metabolic process,0.011674175911852611
GO:0043656,host intracellular region,0.011847886334754998
GO:0033646,host intracellular part,0.011847886334754998
GO:0120111,neuron projection cytoplasm,0.011847886334754998
GO:1902554,serine/threonine protein kinase complex,0.011847886334754998
GO:0006342,chromatin silencing,0.011990637297484126
GO:0060350,endochondral bone morphogenesis,0.011990637297484126
GO:0048008,platelet-derived growth factor receptor signaling pathway,0.011990637297484126
GO:0071277,cellular response to calcium ion,0.01215229879208597
GO:0000819,sister chromatid segregation,0.01215229879208597
GO:0005905,clathrin-coated pit,0.01226043762802014
GO:0000307,cyclin-dependent protein kinase holoenzyme complex,0.01226043762802014
GO:0071805,potassium ion transmembrane transport,0.01236867794865762
GO:0070160,tight junction,0.012424547168116406
GO:0009582,detection of abiotic stimulus,0.012488151551899763
GO:0098589,membrane region,0.0126896397030981
GO:0099055,integral component of postsynaptic membrane,0.012696352917120835
GO:0000792,heterochromatin,0.012696352917120835
GO:1901505,carbohydrate derivative transmembrane transporter activity,0.012787534602718208
GO:0001221,transcription cofactor binding,0.012787534602718208
GO:0033143,regulation of intracellular steroid hormone receptor signaling pathway,0.01280047357220122
GO:0006360,transcription by RNA polymerase I,0.012844165501243
GO:0014855,striated muscle cell proliferation,0.012844165501243
GO:2000278,regulation of DNA biosynthetic process,0.012889740310961894
GO:0038095,Fc-epsilon receptor signaling pathway,0.012889740310961894
GO:1902750,negative regulation of cell cycle G2/M phase transition,0.012916988319307512
GO:0000077,DNA damage checkpoint,0.013033046191641385
GO:0042981,regulation of apoptotic process,0.013046906401796286
GO:0014070,response to organic cyclic compound,0.013195270820127818
GO:0005635,nuclear envelope,0.013395890867603455
GO:0048483,autonomic nervous system development,0.013433358157944286
GO:0071364,cellular response to epidermal growth factor stimulus,0.013433358157944286
GO:0022414,reproductive process,0.013438684228092548
GO:0006109,regulation of carbohydrate metabolic process,0.013438684228092548
GO:0043467,regulation of generation of precursor metabolites and energy,0.013459977564017251
GO:0005996,monosaccharide metabolic process,0.013459977564017251
GO:0098889,intrinsic component of presynaptic membrane,0.013601961168300048
GO:0005871,kinesin complex,0.013601961168300048
GO:0019897,extrinsic component of plasma membrane,0.013601961168300048
GO:0001725,stress fiber,0.013601961168300048
GO:0071011,precatalytic spliceosome,0.013601961168300048
GO:0097517,contractile actin filament bundle,0.013601961168300048
GO:1900182,positive regulation of protein localization to nucleus,0.013738068760646297
GO:0051093,negative regulation of developmental process,0.01376036461486812
GO:0043413,macromolecule glycosylation,0.01376036461486812
GO:0006486,protein glycosylation,0.01376036461486812
GO:0062197,cellular response to chemical stress,0.01391362546905783
GO:0110053,regulation of actin filament organization,0.0140648065216264
GO:0060993,kidney morphogenesis,0.01425963781403282
GO:0072080,nephron tubule development,0.01425963781403282
GO:0004930,G protein-coupled receptor activity,0.014322121249644172
GO:0045047,protein targeting to ER,0.014348601669121221
GO:0001823,mesonephros development,0.014425932594998792
GO:0003151,outflow tract morphogenesis,0.014425932594998792
GO:1900006,positive regulation of dendrite development,0.014425932594998792
GO:0051650,establishment of vesicle localization,0.014496142764241857
GO:0000003,reproduction,0.014829217173511792
GO:0055002,striated muscle cell development,0.015218766630384835
GO:1905369,endopeptidase complex,0.01531882558210157
GO:0005657,replication fork,0.01531882558210157
GO:0035258,steroid hormone receptor binding,0.015674360611005057
GO:0048878,chemical homeostasis,0.015690968373955963
GO:0007080,mitotic metaphase plate congression,0.015690968373955963
GO:0045646,regulation of erythrocyte differentiation,0.015690968373955963
GO:1901998,toxin transport,0.015690968373955963
GO:0032154,cleavage furrow,0.015830631686919353
GO:0006323,DNA packaging,0.015883343994995695
GO:0006473,protein acetylation,0.015949953917183894
GO:0071826,ribonucleoprotein complex subunit organization,0.015949953917183894
GO:0070201,regulation of establishment of protein localization,0.01596405613398948
GO:0030199,collagen fibril organization,0.01596884470543945
GO:0060071,Wnt signaling pathway, planar cell polarity pathway,0.01599088627886363
GO:0006997,nucleus organization,0.01599088627886363
GO:0001841,neural tube formation,0.01599088627886363
GO:0035282,segmentation,0.01610259305055693
GO:0097549,chromatin organization involved in negative regulation of transcription,0.01610259305055693
GO:0014020,primary neural tube formation,0.01610259305055693
GO:0036503,ERAD pathway,0.01610259305055693
GO:0007612,learning,0.016181682374182185
GO:0015980,energy derivation by oxidation of organic compounds,0.016231655353316155
GO:0099518,vesicle cytoskeletal trafficking,0.016324071763831192
GO:0009301,snRNA transcription,0.016324071763831192
GO:0006897,endocytosis,0.01633411535028655
GO:0019205,nucleobase-containing compound kinase activity,0.016348039565575803
GO:0009581,detection of external stimulus,0.01660425995739843
GO:0006260,DNA replication,0.01660425995739843
GO:0032835,glomerulus development,0.01660425995739843
GO:0072655,establishment of protein localization to mitochondrion,0.01660425995739843
GO:0005743,mitochondrial inner membrane,0.016712477090529917
GO:0051170,import into nucleus,0.016789378776041943
GO:0003714,transcription corepressor activity,0.016887852142804326
GO:0043393,regulation of protein binding,0.01698658067104684
GO:1902749,regulation of cell cycle G2/M phase transition,0.01698658067104684
GO:2001252,positive regulation of chromosome organization,0.017109935401611924
GO:0033643,host cell part,0.017223547304479416
GO:0008286,insulin receptor signaling pathway,0.01722608803739035
GO:0060627,regulation of vesicle-mediated transport,0.01727495467232584
GO:0005262,calcium channel activity,0.017344503806428168
GO:1901988,negative regulation of cell cycle phase transition,0.01751000703758611
GO:0009725,response to hormone,0.017622380914758273
GO:1990845,adaptive thermogenesis,0.017696828803110503
GO:0044089,positive regulation of cellular component biogenesis,0.017696828803110503
GO:0007156,homophilic cell adhesion via plasma membrane adhesion molecules,0.017696828803110503
GO:0010972,negative regulation of G2/M transition of mitotic cell cycle,0.017860919076907057
GO:0046620,regulation of organ growth,0.017933869778562806
GO:0140098,catalytic activity, acting on RNA,0.01802736836727181
GO:0021532,neural tube patterning,0.018028313037399213
GO:1902667,regulation of axon guidance,0.018028313037399213
GO:0060425,lung morphogenesis,0.018166687080583062
GO:0006836,neurotransmitter transport,0.018166687080583062
GO:1990089,response to nerve growth factor,0.018166687080583062
GO:0012501,programmed cell death,0.018209556313351874
GO:0035051,cardiocyte differentiation,0.018209556313351874
GO:0031312,extrinsic component of organelle membrane,0.01822477378960132
GO:0071005,U2-type precatalytic spliceosome,0.01822477378960132
GO:0099056,integral component of presynaptic membrane,0.01822477378960132
GO:0042795,snRNA transcription by RNA polymerase II,0.018299334909036687
GO:0071417,cellular response to organonitrogen compound,0.018299334909036687
GO:0048332,mesoderm morphogenesis,0.018299334909036687
GO:1901699,cellular response to nitrogen compound,0.018299334909036687
GO:0042274,ribosomal small subunit biogenesis,0.018299334909036687
GO:0042060,wound healing,0.018299334909036687
GO:0051054,positive regulation of DNA metabolic process,0.018351294582146613
GO:0010389,regulation of G2/M transition of mitotic cell cycle,0.018434867059731738
GO:0001944,vasculature development,0.018735637633620728
GO:0099565,chemical synaptic transmission, postsynaptic,0.018968726320214603
GO:0010927,cellular component assembly involved in morphogenesis,0.018968726320214603
GO:0032388,positive regulation of intracellular transport,0.01932504786667592
GO:0001505,regulation of neurotransmitter levels,0.01932504786667592
GO:1901361,organic cyclic compound catabolic process,0.019469333793002995
GO:0044774,mitotic DNA integrity checkpoint,0.019570942535661297
GO:0104004,cellular response to environmental stimulus,0.019670685477877956
GO:0071214,cellular response to abiotic stimulus,0.019670685477877956
GO:0150104,transport across blood-brain barrier,0.019873333462194092
GO:0010232,vascular transport,0.019873333462194092
GO:0031050,dsRNA processing,0.02076278587701186
GO:0003208,cardiac ventricle morphogenesis,0.02076278587701186
GO:0035384,thioester biosynthetic process,0.02076278587701186
GO:0046473,phosphatidic acid metabolic process,0.02076278587701186
GO:0060411,cardiac septum morphogenesis,0.02076278587701186
GO:0046834,lipid phosphorylation,0.02076278587701186
GO:0071616,acyl-CoA biosynthetic process,0.02076278587701186
GO:0070918,production of small RNA involved in gene silencing by RNA,0.02076278587701186
GO:0061035,regulation of cartilage development,0.02076278587701186
GO:0035329,hippo signaling,0.020803004825163913
GO:0031503,protein-containing complex localization,0.02080990194488648
GO:0031399,regulation of protein modification process,0.02080990194488648
GO:0031331,positive regulation of cellular catabolic process,0.02080990194488648
GO:0005762,mitochondrial large ribosomal subunit,0.020955551197695436
GO:0055037,recycling endosome,0.020955551197695436
GO:0000315,organellar large ribosomal subunit,0.020955551197695436
GO:0031300,intrinsic component of organelle membrane,0.020955551197695436
GO:0030017,sarcomere,0.020955551197695436
GO:0051017,actin filament bundle assembly,0.021015445987419796
GO:0098796,membrane protein complex,0.02115667178364215
GO:0030659,cytoplasmic vesicle membrane,0.02115667178364215
GO:0016605,PML body,0.02115667178364215
GO:0051223,regulation of protein transport,0.021509555181545865
GO:1902275,regulation of chromatin organization,0.021785617243900508
GO:0043488,regulation of mRNA stability,0.02185869604841462
GO:0021543,pallium development,0.02185869604841462
GO:0035050,embryonic heart tube development,0.02185869604841462
GO:0015748,organophosphate ester transport,0.02193496703662859
GO:0040011,locomotion,0.022068439403113503
GO:0072163,mesonephric epithelium development,0.02209220713203289
GO:0051648,vesicle localization,0.02209220713203289
GO:0072164,mesonephric tubule development,0.02209220713203289
GO:0034502,protein localization to chromosome,0.02216566146186281
GO:0010506,regulation of autophagy,0.02216566146186281
GO:0097190,apoptotic signaling pathway,0.022195556069997846
GO:0032870,cellular response to hormone stimulus,0.022294486939486474
GO:1901652,response to peptide,0.02240072870348519
GO:0010634,positive regulation of epithelial cell migration,0.022453269132900338
GO:0031647,regulation of protein stability,0.02261323161067397
GO:0031594,neuromuscular junction,0.022679538382749997
GO:0016776,phosphotransferase activity, phosphate group as acceptor,0.022949169540866208
GO:0140296,general transcription initiation factor binding,0.022949169540866208
GO:0016573,histone acetylation,0.023404746142938845
GO:0001707,mesoderm formation,0.02342317819904131
GO:0036465,synaptic vesicle recycling,0.02342317819904131
GO:0070997,neuron death,0.023455765410875695
GO:0005769,early endosome,0.02348991666416674
GO:0006475,internal protein amino acid acetylation,0.023571280692544862
GO:0007178,transmembrane receptor protein serine/threonine kinase signaling pathway,0.023625382643494383
GO:0038093,Fc receptor signaling pathway,0.023658717778174743
GO:0018394,peptidyl-lysine acetylation,0.023658717778174743
GO:0060038,cardiac muscle cell proliferation,0.023675876348142062
GO:0010171,body morphogenesis,0.023675876348142062
GO:0001706,endoderm formation,0.023675876348142062
GO:0060999,positive regulation of dendritic spine development,0.02400345210115082
GO:0030517,negative regulation of axon extension,0.02400345210115082
GO:0035136,forelimb morphogenesis,0.02400345210115082
GO:0098685,Schaffer collateral - CA1 synapse,0.02403142318950613
GO:0021675,nerve development,0.0243653555751003
GO:0030219,megakaryocyte differentiation,0.0243653555751003
GO:0001510,RNA methylation,0.0243653555751003
GO:0006643,membrane lipid metabolic process,0.024461517338375087
GO:0001657,ureteric bud development,0.024496344902978178
GO:0030901,midbrain development,0.02462119019106918
GO:0051262,protein tetramerization,0.02462119019106918
GO:0014033,neural crest cell differentiation,0.02462119019106918
GO:0006112,energy reserve metabolic process,0.02462119019106918
GO:0035966,response to topologically incorrect protein,0.024719130102747143
GO:0043434,response to peptide hormone,0.02491284011061037
GO:0035264,multicellular organism growth,0.025338209317765946
GO:0071013,catalytic step 2 spliceosome,0.025371993262918852
GO:0031672,A band,0.025450360696005172
GO:0016235,aggresome,0.025450360696005172
GO:0005802,trans-Golgi network,0.025450360696005172
GO:0000280,nuclear division,0.02576386644294286
GO:0098857,membrane microdomain,0.026182123640983424
GO:0005089,Rho guanyl-nucleotide exchange factor activity,0.026963415167525245
GO:0000725,recombinational repair,0.027130402268748903
GO:0019725,cellular homeostasis,0.027130402268748903
GO:0032869,cellular response to insulin stimulus,0.027130402268748903
GO:0060324,face development,0.027249175383814776
GO:1901862,negative regulation of muscle tissue development,0.027249175383814776
GO:0030100,regulation of endocytosis,0.027249175383814776
GO:0008333,endosome to lysosome transport,0.027249175383814776
GO:0030705,cytoskeleton-dependent intracellular transport,0.027249175383814776
GO:0006654,phosphatidic acid biosynthetic process,0.027249175383814776
GO:0043297,apical junction assembly,0.027279053545850994
GO:0006606,protein import into nucleus,0.027279053545850994
GO:0006614,SRP-dependent cotranslational protein targeting to membrane,0.027279053545850994
GO:0051592,response to calcium ion,0.027279053545850994
GO:1904063,negative regulation of cation transmembrane transport,0.027279053545850994
GO:0055006,cardiac cell development,0.027279053545850994
GO:0098693,regulation of synaptic vesicle cycle,0.027279053545850994
GO:0007611,learning or memory,0.027279053545850994
GO:0022618,ribonucleoprotein complex assembly,0.027338471709100736
GO:0051058,negative regulation of small GTPase mediated signal transduction,0.02735164497039498
GO:0021515,cell differentiation in spinal cord,0.02735164497039498
GO:0006334,nucleosome assembly,0.027468940742856638
GO:0000070,mitotic sister chromatid segregation,0.02749288953615424
GO:0140053,mitochondrial gene expression,0.02757308540480724
GO:0018393,internal peptidyl-lysine acetylation,0.02757308540480724
GO:0055001,muscle cell development,0.02757308540480724
GO:0016339,calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules,0.02757308540480724
GO:0062237,protein localization to postsynapse,0.02757308540480724
GO:0072528,pyrimidine-containing compound biosynthetic process,0.02757308540480724
GO:0043065,positive regulation of apoptotic process,0.02761728589043323
GO:0043068,positive regulation of programmed cell death,0.027742698230794775
GO:0002062,chondrocyte differentiation,0.0279784920589109
GO:0045121,membrane raft,0.028004504576632165
GO:0008033,tRNA processing,0.028610324883986637
GO:0034703,cation channel complex,0.02884153175847276
GO:0000151,ubiquitin ligase complex,0.029087739173775162
GO:0009611,response to wounding,0.02909477767023547
GO:0017038,protein import,0.02914638871935171
GO:0045216,cell-cell junction organization,0.02914638871935171
GO:0046546,development of primary male sexual characteristics,0.02923921634253825
GO:0035601,protein deacylation,0.02923921634253825
GO:0099003,vesicle-mediated transport in synapse,0.029412189483476316
GO:0000381,regulation of alternative mRNA splicing, via spliceosome,0.029412189483476316
GO:0010906,regulation of glucose metabolic process,0.029412189483476316
GO:0072665,protein localization to vacuole,0.029412189483476316
GO:0005518,collagen binding,0.02949104428112518
GO:0090090,negative regulation of canonical Wnt signaling pathway,0.029671183212766565
GO:0007179,transforming growth factor beta receptor signaling pathway,0.029671183212766565
GO:0098563,intrinsic component of synaptic vesicle membrane,0.029678114091942025
GO:0035725,sodium ion transmembrane transport,0.0298406168120816
GO:0010256,endomembrane system organization,0.0298406168120816
GO:0099634,postsynaptic specialization membrane,0.03008439488645742
GO:0008270,zinc ion binding,0.03040355655865756
GO:0015370,solute:sodium symporter activity,0.03040355655865756
GO:0003678,DNA helicase activity,0.03040355655865756
GO:0044092,negative regulation of molecular function,0.03041637674265032
GO:0043407,negative regulation of MAP kinase activity,0.03041637674265032
GO:1903313,positive regulation of mRNA metabolic process,0.03041637674265032
GO:0051496,positive regulation of stress fiber assembly,0.030749452836692812
GO:0097120,receptor localization to synapse,0.030749452836692812
GO:0099072,regulation of postsynaptic membrane neurotransmitter receptor levels,0.030749452836692812
GO:0030490,maturation of SSU-rRNA,0.030749452836692812
GO:0048635,negative regulation of muscle organ development,0.030749452836692812
GO:0043966,histone H3 acetylation,0.030869003788291237
GO:0046700,heterocycle catabolic process,0.030921552131537734
GO:1901991,negative regulation of mitotic cell cycle phase transition,0.03141624524246361
GO:0062012,regulation of small molecule metabolic process,0.03145726768275002
GO:0098982,GABA-ergic synapse,0.03153719241259381
GO:0045095,keratin filament,0.03153719241259381
GO:0098562,cytoplasmic side of membrane,0.031610043674118106
GO:0000502,proteasome complex,0.031624820763172024
GO:0035869,ciliary transition zone,0.031650506302351014
GO:0000724,double-strand break repair via homologous recombination,0.03172360183774994
GO:0071526,semaphorin-plexin signaling pathway,0.03172360183774994
GO:0038083,peptidyl-tyrosine autophosphorylation,0.03172360183774994
GO:0016601,Rac protein signal transduction,0.03172360183774994
GO:0007272,ensheathment of neurons,0.03172360183774994
GO:0060412,ventricular septum morphogenesis,0.03172360183774994
GO:0008366,axon ensheathment,0.03172360183774994
GO:0008584,male gonad development,0.03172360183774994
GO:0009124,nucleoside monophosphate biosynthetic process,0.03172360183774994
GO:0070972,protein localization to endoplasmic reticulum,0.03172360183774994
GO:0002064,epithelial cell development,0.031845288814021724
GO:2000736,regulation of stem cell differentiation,0.03201659913863116
GO:0005976,polysaccharide metabolic process,0.03201659913863116
GO:0021761,limbic system development,0.03201659913863116
GO:0006626,protein targeting to mitochondrion,0.03201659913863116
GO:0048639,positive regulation of developmental growth,0.03203793456105123
GO:0090066,regulation of anatomical structure size,0.03215627718559839
GO:0001568,blood vessel development,0.032239333364116635
GO:0009266,response to temperature stimulus,0.03269684858618605
GO:0034332,adherens junction organization,0.03276323332211938
GO:0043647,inositol phosphate metabolic process,0.03276323332211938
GO:0046824,positive regulation of nucleocytoplasmic transport,0.03276323332211938
GO:0043967,histone H4 acetylation,0.03276323332211938
GO:0032868,response to insulin,0.03297082528599356
GO:0051101,regulation of DNA binding,0.03299282628754981
GO:0031058,positive regulation of histone modification,0.03299282628754981
GO:0016741,transferase activity, transferring one-carbon groups,0.033294539240061226
GO:0055007,cardiac muscle cell differentiation,0.03361558711586082
GO:0072028,nephron morphogenesis,0.03361558711586082
GO:0048041,focal adhesion assembly,0.03361558711586082
GO:0061333,renal tubule morphogenesis,0.03361558711586082
GO:0007422,peripheral nervous system development,0.03361558711586082
GO:1902414,protein localization to cell junction,0.03361558711586082
GO:0002431,Fc receptor mediated stimulatory signaling pathway,0.03361558711586082
GO:0042177,negative regulation of protein catabolic process,0.033725126720157754
GO:0051606,detection of stimulus,0.033822855570535805
GO:0006417,regulation of translation,0.033997964205498436
GO:0042552,myelination,0.03432811131666959
GO:1905348,endonuclease complex,0.03436774130910392
GO:0005254,chloride channel activity,0.03447263193011252
GO:0009395,phospholipid catabolic process,0.0346437227000584
GO:0007528,neuromuscular junction development,0.0346437227000584
GO:0016574,histone ubiquitination,0.0346437227000584
GO:0045843,negative regulation of striated muscle tissue development,0.0346437227000584
GO:0002067,glandular epithelial cell differentiation,0.0346437227000584
GO:0030850,prostate gland development,0.0346437227000584
GO:1903825,organic acid transmembrane transport,0.03475842111065286
GO:0070085,glycosylation,0.03475842111065286
GO:2001233,regulation of apoptotic signaling pathway,0.03511078265201563
GO:0044773,mitotic DNA damage checkpoint,0.03511643869478062
GO:0019439,aromatic compound catabolic process,0.03540036646136977
GO:0010632,regulation of epithelial cell migration,0.035628237048143704
GO:0050803,regulation of synapse structure or activity,0.035628237048143704
GO:0005844,polysome,0.035643192191220176
GO:0032391,photoreceptor connecting cilium,0.035643192191220176
GO:0005874,microtubule,0.035643192191220176
GO:0034704,calcium channel complex,0.035643192191220176
GO:1902562,H4 histone acetyltransferase complex,0.035643192191220176
GO:0004177,aminopeptidase activity,0.035767472742126584
GO:0070482,response to oxygen levels,0.03589436888760738
GO:0005788,endoplasmic reticulum lumen,0.03624362899316598
GO:1901068,guanosine-containing compound metabolic process,0.03639175304231784
GO:0090184,positive regulation of kidney development,0.03639175304231784
GO:0031076,embryonic camera-type eye development,0.03639175304231784
GO:1903725,regulation of phospholipid metabolic process,0.036423491108973534
GO:0060419,heart growth,0.036423491108973534
GO:0150116,regulation of cell-substrate junction organization,0.036699205385993826
GO:1905269,positive regulation of chromatin organization,0.03697800478699485
GO:0031532,actin cytoskeleton reorganization,0.03697800478699485
GO:0071375,cellular response to peptide hormone stimulus,0.037110685858260946
GO:0099177,regulation of trans-synaptic signaling,0.037199525945734946
GO:0071383,cellular response to steroid hormone stimulus,0.037199525945734946
GO:0097061,dendritic spine organization,0.03720493862769292
GO:1901992,positive regulation of mitotic cell cycle phase transition,0.03720493862769292
GO:0009799,specification of symmetry,0.037234384397557205
GO:0071407,cellular response to organic cyclic compound,0.037256550674454256
GO:0032481,positive regulation of type I interferon production,0.03732981143477535
GO:1905039,carboxylic acid transmembrane transport,0.03767701221037015
GO:0140223,general transcription initiation factor activity,0.03770811164413142
GO:0008081,phosphoric diester hydrolase activity,0.03770811164413142
GO:0051402,neuron apoptotic process,0.037780495318632354
GO:0036464,cytoplasmic ribonucleoprotein granule,0.037837032582175904
GO:0010038,response to metal ion,0.03787418531120092
GO:0010942,positive regulation of cell death,0.03795216744263649
GO:1901615,organic hydroxy compound metabolic process,0.038715496135691516
GO:1901989,positive regulation of cell cycle phase transition,0.03874126798495506
GO:0048259,regulation of receptor-mediated endocytosis,0.03874126798495506
GO:0048365,Rac GTPase binding,0.038866317671840414
GO:0050804,modulation of chemical synaptic transmission,0.039226238338522366
GO:0001726,ruffle,0.03931972014601533
GO:1990391,DNA repair complex,0.03946374146040895
GO:0098948,intrinsic component of postsynaptic specialization membrane,0.03989013163299315
GO:0099504,synaptic vesicle cycle,0.03994281358768551
GO:0008408,3'-5' exonuclease activity,0.04070883328687314
GO:0016202,regulation of striated muscle tissue development,0.04092417221981269
